L P minL maxL minP maxP u
0.10307617187500001 0.10322265624999999 0.1017578125 0.103515625 0.09843749999999998 0.10390624999999998 -0.03
0.10043945312500001 0.10458984375 0.1 0.10087890625000001 0.10390624999999998 0.10527343749999998 3.469446951953614E-18
0.10043945312500001 0.10595703125 0.1 0.10087890625000001 0.10527343749999998 0.10664062499999999 3.469446951953614E-18
0.101318359375 0.10458984375 0.10087890625000001 0.1017578125 0.10390624999999998 0.10664062499999999 -0.009999999999999997
0.10043945312500001 0.10732421874999999 0.1 0.10087890625000001 0.10664062499999999 0.1080078125 3.469446951953614E-18
0.10043945312500001 0.10869140625 0.1 0.10087890625000001 0.1080078125 0.10937499999999999 3.469446951953614E-18
0.101318359375 0.10732421874999999 0.10087890625000001 0.1017578125 0.10664062499999999 0.10937499999999999 -0.009999999999999997
0.102197265625 0.10458984375 0.1017578125 0.103515625 0.10390624999999998 0.10937499999999999 -0.019999999999999997
0.106591796875 0.10458984375 0.103515625 0.10703125 0.09843749999999998 0.10937499999999999 -0.060000000000000005
0.110986328125 0.10595703125 0.10703125 0.1140625 0.0875 0.10937499999999999 -0.09
0.10043945312500001 0.11005859374999999 0.1 0.10087890625000001 0.10937499999999999 0.11074218749999998 3.469446951953614E-18
0.10043945312500001 0.11142578125 0.1 0.10087890625000001 0.11074218749999998 0.11210937499999998 3.469446951953614E-18
0.101318359375 0.11005859374999999 0.10087890625000001 0.1017578125 0.10937499999999999 0.11210937499999998 -0.009999999999999997
0.10043945312500001 0.11279296874999999 0.1 0.10087890625000001 0.11210937499999998 0.11347656249999999 3.469446951953614E-18
0.10043945312500001 0.11416015624999999 0.1 0.10087890625000001 0.11347656249999999 0.11484375 3.469446951953614E-18
0.101318359375 0.11416015624999999 0.10087890625000001 0.1017578125 0.11210937499999998 0.11484375 -0.009999999999999997
0.10307617187500001 0.11416015624999999 0.1017578125 0.103515625 0.10937499999999999 0.11484375 -0.03
0.10043945312500001 0.11552734375 0.1 0.10087890625000001 0.11484375 0.1162109375 3.469446951953614E-18
0.10043945312500001 0.11689453124999999 0.1 0.10087890625000001 0.1162109375 0.11757812499999999 3.469446951953614E-18
0.101318359375 0.11552734375 0.10087890625000001 0.1017578125 0.11484375 0.11757812499999999 -0.009999999999999997
0.10043945312500001 0.11826171875 0.1 0.10087890625000001 0.11757812499999999 0.11894531249999998 3.469446951953614E-18
0.10043945312500001 0.11962890624999999 0.1 0.10087890625000001 0.11894531249999998 0.12031249999999999 3.469446951953614E-18
0.101318359375 0.11826171875 0.10087890625000001 0.1017578125 0.11757812499999999 0.12031249999999999 -0.009999999999999997
0.10307617187500001 0.11826171875 0.1017578125 0.103515625 0.11484375 0.12031249999999999 -0.03
0.105712890625 0.11142578125 0.103515625 0.10703125 0.10937499999999999 0.12031249999999999 -0.05
0.10043945312500001 0.12099609374999999 0.1 0.10087890625000001 0.12031249999999999 0.1216796875 3.469446951953614E-18
0.10043945312500001 0.12236328125 0.1 0.10087890625000001 0.1216796875 0.12304687499999999 3.469446951953614E-18
0.101318359375 0.12236328125 0.10087890625000001 0.1017578125 0.12031249999999999 0.12304687499999999 -0.009999999999999997
0.10043945312500001 0.12373046874999999 0.1 0.10087890625000001 0.12304687499999999 0.12441406249999998 3.469446951953614E-18
0.10043945312500001 0.12509765625 0.1 0.10087890625000001 0.12441406249999998 0.12578124999999998 3.469446951953614E-18
0.101318359375 0.12373046874999999 0.10087890625000001 0.1017578125 0.12304687499999999 0.12578124999999998 -0.009999999999999997
0.10307617187500001 0.12373046874999999 0.1017578125 0.103515625 0.12031249999999999 0.12578124999999998 -0.03
0.10043945312500001 0.12646484375 0.1 0.10087890625000001 0.12578124999999998 0.1271484375 3.469446951953614E-18
0.10043945312500001 0.12783203125 0.1 0.10087890625000001 0.1271484375 0.12851562499999997 3.469446951953614E-18
0.101318359375 0.12783203125 0.10087890625000001 0.1017578125 0.12578124999999998 0.12851562499999997 -0.009999999999999997
0.10043945312500001 0.12919921874999998 0.1 0.10087890625000001 0.12851562499999997 0.12988281249999997 3.469446951953614E-18
0.10043945312500001 0.13056640625 0.1 0.10087890625000001 0.12988281249999997 0.13124999999999998 3.469446951953614E-18
0.101318359375 0.12919921874999998 0.10087890625000001 0.1017578125 0.12851562499999997 0.13124999999999998 -0.009999999999999997
0.102197265625 0.12783203125 0.1017578125 0.103515625 0.12578124999999998 0.13124999999999998 -0.019999999999999997
0.106591796875 0.12783203125 0.103515625 0.10703125 0.12031249999999999 0.13124999999999998 -0.060000000000000005
0.108349609375 0.11689453124999999 0.10703125 0.1140625 0.10937499999999999 0.13124999999999998 -0.08
0.11801757812500001 0.10732421874999999 0.1140625 0.128125 0.0875 0.13124999999999998 -0.09
0.10043945312500001 0.13193359375 0.1 0.10087890625000001 0.13124999999999998 0.13261718749999998 3.469446951953614E-18
0.10043945312500001 0.13330078125 0.1 0.10087890625000001 0.13261718749999998 0.133984375 3.469446951953614E-18
0.101318359375 0.13330078125 0.10087890625000001 0.1017578125 0.13124999999999998 0.133984375 -0.009999999999999997
0.10043945312500001 0.13466796874999998 0.1 0.10087890625000001 0.133984375 0.13535156249999997 3.469446951953614E-18
0.10043945312500001 0.13603515624999998 0.1 0.10087890625000001 0.13535156249999997 0.13671874999999997 3.469446951953614E-18
0.101318359375 0.13466796874999998 0.10087890625000001 0.1017578125 0.133984375 0.13671874999999997 -0.009999999999999997
0.10307617187500001 0.13330078125 0.1017578125 0.103515625 0.13124999999999998 0.13671874999999997 -0.03
0.10043945312500001 0.13740234375 0.1 0.10087890625000001 0.13671874999999997 0.13808593749999998 3.469446951953614E-18
0.10043945312500001 0.13876953125 0.1 0.10087890625000001 0.13808593749999998 0.13945312499999996 3.469446951953614E-18
0.101318359375 0.13876953125 0.10087890625000001 0.1017578125 0.13671874999999997 0.13945312499999996 -0.009999999999999997
0.10043945312500001 0.14013671875 0.1 0.10087890625000001 0.13945312499999996 0.14082031249999996 3.469446951953614E-18
0.10043945312500001 0.14150390624999998 0.1 0.10087890625000001 0.14082031249999996 0.14218749999999997 3.469446951953614E-18
0.101318359375 0.14150390624999998 0.10087890625000001 0.1017578125 0.13945312499999996 0.14218749999999997 -0.009999999999999997
0.10307617187500001 0.14013671875 0.1017578125 0.103515625 0.13671874999999997 0.14218749999999997 -0.03
0.10483398437500001 0.13740234375 0.103515625 0.10703125 0.13124999999999998 0.14218749999999997 -0.04
0.10043945312500001 0.14287109374999998 0.1 0.10087890625000001 0.14218749999999997 0.14355468749999997 3.469446951953614E-18
0.10043945312500001 0.14423828125 0.1 0.10087890625000001 0.14355468749999997 0.14492187499999998 3.469446951953614E-18
0.101318359375 0.14423828125 0.10087890625000001 0.1017578125 0.14218749999999997 0.14492187499999998 -0.009999999999999997
0.10043945312500001 0.14560546875 0.1 0.10087890625000001 0.14492187499999998 0.14628906249999998 3.469446951953614E-18
0.10043945312500001 0.14697265625 0.1 0.10087890625000001 0.14628906249999998 0.14765625 3.469446951953614E-18
0.101318359375 0.14560546875 0.10087890625000001 0.1017578125 0.14492187499999998 0.14765625 -0.009999999999999997
0.102197265625 0.14697265625 0.1017578125 0.103515625 0.14218749999999997 0.14765625 -0.019999999999999997
0.10043945312500001 0.14833984374999998 0.1 0.10087890625000001 0.14765625 0.1490234375 3.469446951953614E-18
0.10043945312500001 0.14970703124999998 0.1 0.10087890625000001 0.1490234375 0.150390625 3.469446951953614E-18
0.101318359375 0.14833984374999998 0.10087890625000001 0.1017578125 0.14765625 0.150390625 -0.009999999999999997
0.10043945312500001 0.15107421875 0.1 0.10087890625000001 0.150390625 0.15175781249999998 3.469446951953614E-18
0.10043945312500001 0.15244140625 0.1 0.10087890625000001 0.15175781249999998 0.15312499999999998 3.469446951953614E-18
0.101318359375 0.15244140625 0.10087890625000001 0.1017578125 0.150390625 0.15312499999999998 -0.009999999999999997
0.10307617187500001 0.15107421875 0.1017578125 0.103515625 0.14765625 0.15312499999999998 -0.03
0.103955078125 0.14697265625 0.103515625 0.10703125 0.14218749999999997 0.15312499999999998 -0.03
0.108349609375 0.13466796874999998 0.10703125 0.1140625 0.13124999999999998 0.15312499999999998 -0.08
0.10043945312500001 0.15380859375 0.1 0.10087890625000001 0.15312499999999998 0.1544921875 3.469446951953614E-18
0.10043945312500001 0.15517578124999998 0.1 0.10087890625000001 0.1544921875 0.15585937499999997 3.469446951953614E-18
0.101318359375 0.15380859375 0.10087890625000001 0.1017578125 0.15312499999999998 0.15585937499999997 -0.009999999999999997
0.10043945312500001 0.15654296874999998 0.1 0.10087890625000001 0.15585937499999997 0.15722656249999997 3.469446951953614E-18
0.10043945312500001 0.15791015625 0.1 0.10087890625000001 0.15722656249999997 0.15859374999999998 3.469446951953614E-18
0.101318359375 0.15654296874999998 0.10087890625000001 0.1017578125 0.15585937499999997 0.15859374999999998 -0.009999999999999997
0.10307617187500001 0.15380859375 0.1017578125 0.103515625 0.15312499999999998 0.15859374999999998 -0.03
0.10043945312500001 0.15927734375 0.1 0.10087890625000001 0.15859374999999998 0.15996093749999998 3.469446951953614E-18
0.10043945312500001 0.16064453125 0.1 0.10087890625000001 0.15996093749999998 0.161328125 3.469446951953614E-18
0.101318359375 0.16064453125 0.10087890625000001 0.1017578125 0.15859374999999998 0.161328125 -0.009999999999999997
0.10043945312500001 0.16201171874999998 0.1 0.10087890625000001 0.161328125 0.1626953125 3.469446951953614E-18
0.10043945312500001 0.16337890624999998 0.1 0.10087890625000001 0.1626953125 0.1640625 3.469446951953614E-18
0.101318359375 0.16337890624999998 0.10087890625000001 0.1017578125 0.161328125 0.1640625 -0.009999999999999997
0.10307617187500001 0.15927734375 0.1017578125 0.103515625 0.15859374999999998 0.1640625 -0.03
0.103955078125 0.15654296874999998 0.103515625 0.10703125 0.15312499999999998 0.1640625 -0.03
0.10043945312500001 0.16474609375 0.1 0.10087890625000001 0.1640625 0.1654296875 3.469446951953614E-18
0.10043945312500001 0.16611328125 0.1 0.10087890625000001 0.1654296875 0.166796875 3.469446951953614E-18
0.101318359375 0.16474609375 0.10087890625000001 0.1017578125 0.1640625 0.166796875 -0.009999999999999997
0.10043945312500001 0.16748046875 0.1 0.10087890625000001 0.166796875 0.1681640625 3.469446951953614E-18
0.10043945312500001 0.16884765624999998 0.1 0.10087890625000001 0.1681640625 0.16953125 3.469446951953614E-18
0.101318359375 0.16884765624999998 0.10087890625000001 0.1017578125 0.166796875 0.16953125 -0.009999999999999997
0.102197265625 0.16748046875 0.1017578125 0.103515625 0.1640625 0.16953125 -0.019999999999999997
0.10043945312500001 0.17021484374999998 0.1 0.10087890625000001 0.16953125 0.1708984375 3.469446951953614E-18
0.10043945312500001 0.17158203125 0.1 0.10087890625000001 0.1708984375 0.17226562499999998 3.469446951953614E-18
0.101318359375 0.17021484374999998 0.10087890625000001 0.1017578125 0.16953125 0.17226562499999998 -0.009999999999999997
0.10043945312500001 0.17294921875 0.1 0.10087890625000001 0.17226562499999998 0.17363281249999998 3.469446951953614E-18
0.10043945312500001 0.17431640625 0.1 0.10087890625000001 0.17363281249999998 0.175 3.469446951953614E-18
0.101318359375 0.17431640625 0.10087890625000001 0.1017578125 0.17226562499999998 0.175 -0.009999999999999997
0.10307617187500001 0.17158203125 0.1017578125 0.103515625 0.16953125 0.175 -0.03
0.103955078125 0.17431640625 0.103515625 0.10703125 0.1640625 0.175 -0.03
0.10747070312500001 0.16201171874999998 0.10703125 0.1140625 0.15312499999999998 0.175 -0.07
0.117138671875 0.14013671875 0.1140625 0.128125 0.13124999999999998 0.175 -0.09
0.132958984375 0.15517578124999998 0.128125 0.15625 0.0875 0.175 -0.09
0.15668945312500002 6.8359375E-4 0.15625 0.15712890625 0.0 0.0013671875 -0.09
0.15756835937500002 6.8359375E-4 0.15712890625 0.1580078125 0.0 0.0013671875 -0.09
0.15668945312500002 0.0020507812499999997 0.15625 0.1580078125 0.0013671875 0.002734375 -0.09
0.158447265625 6.8359375E-4 0.1580078125 0.15888671875 0.0 0.0013671875 -0.09
0.159326171875 6.8359375E-4 0.15888671875 0.159765625 0.0 0.0013671875 -0.09
0.158447265625 0.0020507812499999997 0.1580078125 0.159765625 0.0013671875 0.002734375 -0.09
0.159326171875 0.00341796875 0.15625 0.159765625 0.002734375 0.00546875 -0.09
0.160205078125 6.8359375E-4 0.159765625 0.16064453125 0.0 0.0013671875 -0.09
0.16108398437500002 6.8359375E-4 0.16064453125 0.16152343749999998 0.0 0.0013671875 -0.09
0.160205078125 0.0020507812499999997 0.159765625 0.16152343749999998 0.0013671875 0.002734375 -0.09
0.16196289062500002 6.8359375E-4 0.16152343749999998 0.16240234374999998 0.0 0.0013671875 -0.09
0.162841796875 6.8359375E-4 0.16240234374999998 0.16328125 0.0 0.0013671875 -0.09
0.162841796875 0.0020507812499999997 0.16152343749999998 0.16328125 0.0013671875 0.002734375 -0.09
0.162841796875 0.00341796875 0.159765625 0.16328125 0.002734375 0.00546875 -0.09
0.162841796875 0.007519531249999999 0.15625 0.16328125 0.00546875 0.0109375 -0.09
0.163720703125 6.8359375E-4 0.16328125 0.16416015625 0.0 0.0013671875 -0.09
0.164599609375 6.8359375E-4 0.16416015625 0.1650390625 0.0 0.0013671875 -0.09
0.164599609375 0.0020507812499999997 0.16328125 0.1650390625 0.0013671875 0.002734375 -0.09
0.165478515625 6.8359375E-4 0.1650390625 0.16591796875 0.0 0.0013671875 -0.09
0.16635742187500002 6.8359375E-4 0.16591796875 0.166796875 0.0 0.0013671875 -0.09
0.165478515625 0.0020507812499999997 0.1650390625 0.166796875 0.0013671875 0.002734375 -0.09
0.163720703125 0.0047851562499999995 0.16328125 0.166796875 0.002734375 0.00546875 -0.09
0.167236328125 6.8359375E-4 0.166796875 0.16767578125000002 0.0 0.0013671875 -0.09
0.168115234375 6.8359375E-4 0.16767578125000002 0.16855468750000002 0.0 0.0013671875 -0.09
0.168115234375 0.0020507812499999997 0.166796875 0.16855468750000002 0.0013671875 0.002734375 -0.09
0.168994140625 6.8359375E-4 0.16855468750000002 0.16943359375 0.0 0.0013671875 -0.09
0.169873046875 6.8359375E-4 0.16943359375 0.1703125 0.0 0.0013671875 -0.09
0.168994140625 0.0020507812499999997 0.16855468750000002 0.1703125 0.0013671875 0.002734375 -0.09
0.169873046875 0.00341796875 0.166796875 0.1703125 0.002734375 0.00546875 -0.09
0.16635742187500002 0.00615234375 0.16328125 0.1703125 0.00546875 0.0109375 -0.09
0.168994140625 0.02119140625 0.15625 0.1703125 0.0109375 0.021875 -0.09
0.17075195312500002 6.8359375E-4 0.1703125 0.17119140625 0.0 0.0013671875 -0.09
0.171630859375 6.8359375E-4 0.17119140625 0.1720703125 0.0 0.0013671875 -0.09
0.171630859375 0.0020507812499999997 0.1703125 0.1720703125 0.0013671875 0.002734375 -0.09
0.172509765625 6.8359375E-4 0.1720703125 0.17294921875 0.0 0.0013671875 -0.09
0.173388671875 6.8359375E-4 0.17294921875 0.173828125 0.0 0.0013671875 -0.09
0.173388671875 0.0020507812499999997 0.1720703125 0.173828125 0.0013671875 0.002734375 -0.09
0.171630859375 0.00341796875 0.1703125 0.173828125 0.002734375 0.00546875 -0.09
0.174267578125 6.8359375E-4 0.173828125 0.17470703125 0.0 0.0013671875 -0.09
0.17514648437500002 6.8359375E-4 0.17470703125 0.1755859375 0.0 0.0013671875 -0.09
0.174267578125 0.0020507812499999997 0.173828125 0.1755859375 0.0013671875 0.002734375 -0.09
0.176025390625 6.8359375E-4 0.1755859375 0.17646484375000002 0.0 0.0013671875 -0.09
0.176904296875 6.8359375E-4 0.17646484375000002 0.17734375000000002 0.0 0.0013671875 -0.09
0.176904296875 0.0020507812499999997 0.1755859375 0.17734375000000002 0.0013671875 0.002734375 -0.09
0.174267578125 0.0047851562499999995 0.173828125 0.17734375000000002 0.002734375 0.00546875 -0.09
0.17514648437500002 0.007519531249999999 0.1703125 0.17734375000000002 0.00546875 0.0109375 -0.09
0.177783203125 6.8359375E-4 0.17734375000000002 0.17822265625000003 0.0 0.0013671875 -0.09
0.178662109375 6.8359375E-4 0.17822265625000003 0.17910156250000003 0.0 0.0013671875 -0.09
0.178662109375 0.0020507812499999997 0.17734375000000002 0.17910156250000003 0.0013671875 0.002734375 -0.09
0.17954101562500002 6.8359375E-4 0.17910156250000003 0.17998046875 0.0 0.0013671875 -0.09
0.180419921875 6.8359375E-4 0.17998046875 0.18085937500000002 0.0 0.0013671875 -0.09
0.180419921875 0.0020507812499999997 0.17910156250000003 0.18085937500000002 0.0013671875 0.002734375 -0.09
0.177783203125 0.00341796875 0.17734375000000002 0.18085937500000002 0.002734375 0.00546875 -0.09
0.181298828125 6.8359375E-4 0.18085937500000002 0.18173828125000002 0.0 0.0013671875 -0.09
0.182177734375 6.8359375E-4 0.18173828125000002 0.1826171875 0.0 0.0013671875 -0.09
0.181298828125 0.0020507812499999997 0.18085937500000002 0.1826171875 0.0013671875 0.002734375 -0.09
0.183056640625 6.8359375E-4 0.1826171875 0.18349609375 0.0 0.0013671875 -0.09
0.18393554687500002 6.8359375E-4 0.18349609375 0.184375 0.0 0.0013671875 -0.09
